pop_id,pop,StockID,StockLongName,lon,lat,hab_km,smolt_ocn_surv_pop,hat,year,spwn,hvst,rtrn,est_n_rec,est_n_rel,smolt
18,Hoh River Wild,135,Hoh River Wild UnMarked,-124.43052,47.749116,263.1,NA,NA,2022,8273.233804,8316.836271,16590.070075,NA,NA,NA
19,Humptulips River Wild,153,Humptulips River Wild UnMarked,-124.054237,47.040881,268.6,NA,NA,2022,5230.335843,8119.839628000001,13350.175471,NA,NA,NA
20,Lake Washington Wild,101,Lake Washington Wild UnMarked,-122.2604294,47.64499279,513.3,NA,NA,2022,16.815533,42.981128,59.796661,NA,NA,NA
23,Puyallup River Wild,85,Puyallup River Wild UnMarked,-122.4268386,47.26849792,580.1,Puyallup H,1,2022,17882.07534,14460.530922,32342.606262,768.4,90047,NA
25,Quillayute River Fall Natural,131,Quillayute River Fall Natural UnMarked,-124.64317,47.907395,761.6,NA,NA,2022,13172.847992,3138.753325,16311.601317,NA,NA,NA
26,Quillayute River Summer Natural,127,Quillayute River Summer Natural UnMarked,-124.64317,47.907395,19.3,NA,NA,2022,722.380991,199.22153,921.602521,NA,NA,NA
27,Quinault River Fall Natural,145,Quinault River Fall Natural UnMarked,-124.297924,47.348189,234.3,Quinault H,1,2022,26229.173093,13127.642321,39356.815414,10244.83,80579,NA
28,Samish River Wild,11,Samish River Wild UnMarked,-122.4567827,48.55491819,188.2,NA,NA,2022,4077.844338,2654.883724,6732.728062,NA,NA,NA
30,Skokomish River Wild,59,Skokomish River Wild UnMarked,-123.117657,47.339776,106.1,Skokomish H,1,2022,2460.946516,4621.045665000001,7081.9921810000005,2772.0600000000004,90927,NA
32,Stillaguamish River Wild,29,Stillaguamish River Wild UnMarked,-122.3902675,48.24389633,694.2,NA,NA,2022,53828.091303,5881.511043,59709.602346,NA,NA,NA
33,West JDF Miscellaneous Wild,117,West JDF Miscellaneous Wild UnMarked,-123.7042368,48.15569502,242.2,NA,NA,2022,13211.653394,1136.88899,14348.542384,NA,NA,NA
11,Chehalis River Wild,149,Chehalis River Wild UnMarked,-124.1692596,46.91656476,2514.2,Bingham Crk W,0,2023,NA,NA,NA,NA,NA,2468076
11,Chehalis River Wild,149,Chehalis River Wild UnMarked,-124.1692596,46.91656476,2514.2,Bingham Crk W,0,2024,NA,NA,NA,NA,NA,2419000
12,Deschutes River (WA) Wild,63,Deschutes River (WA) Wild UnMarked,-122.9091057,47.04361442,132.3,Deschutes W,0,2023,NA,NA,NA,NA,NA,3684
12,Deschutes River (WA) Wild,63,Deschutes River (WA) Wild UnMarked,-122.9091057,47.04361442,132.3,Deschutes W,0,2024,NA,NA,NA,NA,NA,17000
17,Green River Wild,97,Green River Wild UnMarked,-122.2145,47.3519,339.3,Green H,1,2023,NA,NA,NA,NA,NA,166166
17,Green River Wild,97,Green River Wild UnMarked,-122.2145,47.3519,339.3,Green H,1,2024,NA,NA,NA,NA,NA,322000
18,Hoh River Wild,135,Hoh River Wild UnMarked,-124.43052,47.749116,263.1,NA,NA,2024,NA,NA,NA,NA,NA,167000
21,Nisqually River Wild,69,Nisqually River Wild UnMarked,-122.7012116,47.08810867,317.6,Kalama Crk H,1,2023,NA,NA,NA,NA,NA,93191
21,Nisqually River Wild,69,Nisqually River Wild UnMarked,-122.7012116,47.08810867,317.6,Kalama Crk H,1,2024,NA,NA,NA,NA,NA,142000
22,Nooksack River Wild,1,Nooksack River Wild UnMarked,-122.597909,48.77648912,692.5,Nooksack H,1,2023,NA,NA,NA,NA,NA,368191
22,Nooksack River Wild,1,Nooksack River Wild UnMarked,-122.597909,48.77648912,692.5,Nooksack H,1,2024,NA,NA,NA,NA,NA,468000
24,Queets River Fall Natural,139,Queets River Fall Natural UnMarked,-124.3542841,47.53794224,381.2,NA,NA,2023,NA,NA,NA,NA,NA,135679
24,Queets River Fall Natural,139,Queets River Fall Natural UnMarked,-124.3542841,47.53794224,381.2,NA,NA,2024,NA,NA,NA,NA,NA,288000
25,Quillayute River Fall Natural,131,Quillayute River Fall Natural UnMarked,-124.64317,47.907395,761.6,NA,NA,2024,NA,NA,NA,NA,NA,192000
27,Quinault River Fall Natural,145,Quinault River Fall Natural UnMarked,-124.297924,47.348189,234.3,Quinault H,1,2024,NA,NA,NA,NA,NA,294000
29,Skagit River Wild,17,Skagit River Wild UnMarked,-122.3665,48.38805626,1050.6,Skagit H,1,2023,NA,NA,NA,NA,NA,630782
29,Skagit River Wild,17,Skagit River Wild UnMarked,-122.3665,48.38805626,1050.6,Skagit H,1,2024,NA,NA,NA,NA,NA,826000
31,Snohomish River Wild,35,Snohomish River Wild UnMarked,-122.1989139,48.02006679,1358.8,NA,NA,2023,NA,NA,NA,NA,NA,1417000
31,Snohomish River Wild,35,Snohomish River Wild UnMarked,-122.1989139,48.02006679,1358.8,NA,NA,2024,NA,NA,NA,NA,NA,1557000
34,Willapa Bay Natural,161,Willapa Bay Natural UnMarked,-124.09049,46.723579,2028.2,Willapa H,1,2024,NA,NA,NA,NA,NA,680000
34,Willapa Bay Natural,161,Willapa Bay Natural UnMarked,-124.09049,46.723579,2028.2,Willapa H,1,2023,15939,8320.775265574879,24259.775265574877,NA,NA,NA
